# Time , Flux-Flux
8.5100e+03,-1.9502e-12
8.5200e+03,-2.2060e-12
8.5300e+03,-2.3204e-12
8.5400e+03,-2.2868e-12
8.5500e+03,-2.1104e-12
8.5600e+03,-1.7850e-12
8.5700e+03,-1.2982e-12
8.5800e+03,-6.6283e-13
8.5900e+03,6.1146e-14
8.6000e+03,7.7920e-13
8.6100e+03,1.3904e-12
8.6200e+03,1.8055e-12
8.6300e+03,1.9616e-12
8.6400e+03,1.8460e-12
8.6500e+03,1.5194e-12
8.6600e+03,1.0987e-12
8.6700e+03,7.0062e-13
8.6800e+03,3.8887e-13
8.6900e+03,1.6906e-13
8.7000e+03,1.8023e-14
8.7100e+03,-8.8628e-14
8.7200e+03,-1.6834e-13
8.7300e+03,-2.3548e-13
8.7400e+03,-3.0609e-13
8.7500e+03,-3.9952e-13
8.7600e+03,-5.4048e-13
8.7700e+03,-7.6179e-13
8.7800e+03,-1.0951e-12
8.7900e+03,-1.5437e-12
8.8000e+03,-2.0601e-12
8.8100e+03,-2.5567e-12
8.8200e+03,-2.9449e-12
8.8300e+03,-3.1734e-12
8.8400e+03,-3.2387e-12
8.8500e+03,-3.1615e-12
8.8600e+03,-2.9474e-12
8.8700e+03,-2.5696e-12
8.8800e+03,-2.0004e-12
8.8900e+03,-1.2682e-12
8.9000e+03,-4.8588e-13
8.9100e+03,1.8207e-13
8.9200e+03,5.9294e-13
8.9300e+03,6.8579e-13
8.9400e+03,4.9377e-13
8.9500e+03,1.1806e-13
8.9600e+03,-3.1271e-13
8.9700e+03,-6.8417e-13
8.9800e+03,-9.2920e-13
8.9900e+03,-1.0408e-12
9.0000e+03,-1.0599e-12
9.0100e+03,-1.0454e-12
9.0200e+03,-1.0441e-12
9.0300e+03,-1.0751e-12
9.0400e+03,-1.1292e-12
9.0500e+03,-1.1746e-12
9.0600e+03,-1.1621e-12
9.0700e+03,-1.0322e-12
9.0800e+03,-7.2665e-13
9.0900e+03,-2.1479e-13
9.1000e+03,4.6728e-13
9.1100e+03,1.1944e-12
9.1200e+03,1.7839e-12
9.1300e+03,2.0778e-12
9.1400e+03,2.0269e-12
9.1500e+03,1.7248e-12
9.1600e+03,1.3663e-12
9.1700e+03,1.1508e-12
9.1800e+03,1.1795e-12
9.1900e+03,1.4000e-12
9.2000e+03,1.6263e-12
9.2100e+03,1.6372e-12
9.2200e+03,1.3050e-12
9.2300e+03,6.8368e-13
9.2400e+03,7.1186e-15
9.2500e+03,-4.0085e-13
9.2600e+03,-2.6480e-13
9.2700e+03,5.2429e-13
9.2800e+03,1.8697e-12
9.2900e+03,3.5180e-12
9.3000e+03,5.1579e-12
9.3100e+03,6.5203e-12
9.3200e+03,7.4377e-12
9.3300e+03,7.8465e-12
9.3400e+03,7.7530e-12
9.3500e+03,7.2032e-12
9.3600e+03,6.2744e-12
9.3700e+03,5.0685e-12
9.3800e+03,3.6960e-12
9.3900e+03,2.2644e-12
9.4000e+03,8.7865e-13
9.4100e+03,-3.5420e-13
9.4200e+03,-1.3379e-12
9.4300e+03,-2.0123e-12
9.4400e+03,-2.3707e-12
9.4500e+03,-2.4572e-12
9.4600e+03,-2.3467e-12
9.4700e+03,-2.1210e-12
9.4800e+03,-1.8484e-12
9.4900e+03,-1.5697e-12
9.5000e+03,-1.2967e-12
9.5100e+03,-1.0223e-12
9.5200e+03,-7.3004e-13
9.5300e+03,-3.9295e-13
9.5400e+03,3.0287e-14
9.5500e+03,5.8550e-13
9.5600e+03,1.2980e-12
9.5700e+03,2.1494e-12
9.5800e+03,3.0679e-12
9.5900e+03,3.9363e-12
9.6000e+03,4.6228e-12
9.6100e+03,5.0305e-12
9.6200e+03,5.1335e-12
9.6300e+03,4.9761e-12
9.6400e+03,4.6425e-12
9.6500e+03,4.2138e-12
9.6600e+03,3.7338e-12
9.6700e+03,3.2053e-12
9.6800e+03,2.6265e-12
9.6900e+03,2.0273e-12
9.7000e+03,1.4660e-12
9.7100e+03,9.9428e-13
9.7200e+03,6.3237e-13
9.7300e+03,3.7293e-13
9.7400e+03,1.9888e-13
9.7500e+03,9.5606e-14
9.7600e+03,5.2843e-14
9.7700e+03,5.9585e-14
9.7800e+03,9.9160e-14
9.7900e+03,1.4983e-13
9.8000e+03,1.8838e-13
9.8100e+03,1.9158e-13
9.8200e+03,1.3619e-13
9.8300e+03,3.6255e-15
9.8400e+03,-2.0929e-13
9.8500e+03,-4.8104e-13
9.8600e+03,-7.6759e-13
9.8700e+03,-1.0216e-12
9.8800e+03,-1.2227e-12
9.8900e+03,-1.3921e-12
9.9000e+03,-1.5683e-12
9.9100e+03,-1.7568e-12
9.9200e+03,-1.9015e-12
9.9300e+03,-1.9010e-12
9.9400e+03,-1.6588e-12
9.9500e+03,-1.1309e-12
9.9600e+03,-3.4448e-13
9.9700e+03,6.1810e-13
9.9800e+03,1.6468e-12
9.9900e+03,2.6231e-12
1.0000e+04,3.4377e-12
