# Time , Flux-Flux
8.5100e+03,-3.8720e-17
8.5200e+03,-3.8311e-17
8.5300e+03,-3.7898e-17
8.5400e+03,-3.7478e-17
8.5500e+03,-3.7054e-17
8.5600e+03,-3.6624e-17
8.5700e+03,-3.6189e-17
8.5800e+03,-3.5749e-17
8.5900e+03,-3.5304e-17
8.6000e+03,-3.4854e-17
8.6100e+03,-3.4399e-17
8.6200e+03,-3.3940e-17
8.6300e+03,-3.3477e-17
8.6400e+03,-3.3010e-17
8.6500e+03,-3.2538e-17
8.6600e+03,-3.2063e-17
8.6700e+03,-3.1584e-17
8.6800e+03,-3.1101e-17
8.6900e+03,-3.0615e-17
8.7000e+03,-3.0126e-17
8.7100e+03,-2.9634e-17
8.7200e+03,-2.9138e-17
8.7300e+03,-2.8641e-17
8.7400e+03,-2.8140e-17
8.7500e+03,-2.7638e-17
8.7600e+03,-2.7133e-17
8.7700e+03,-2.6626e-17
8.7800e+03,-2.6118e-17
8.7900e+03,-2.5608e-17
8.8000e+03,-2.5097e-17
8.8100e+03,-2.4584e-17
8.8200e+03,-2.4071e-17
8.8300e+03,-2.3556e-17
8.8400e+03,-2.3042e-17
8.8500e+03,-2.2526e-17
8.8600e+03,-2.2011e-17
8.8700e+03,-2.1495e-17
8.8800e+03,-2.0979e-17
8.8900e+03,-2.0464e-17
8.9000e+03,-1.9949e-17
8.9100e+03,-1.9435e-17
8.9200e+03,-1.8922e-17
8.9300e+03,-1.8410e-17
8.9400e+03,-1.7899e-17
8.9500e+03,-1.7389e-17
8.9600e+03,-1.6880e-17
8.9700e+03,-1.6374e-17
8.9800e+03,-1.5869e-17
8.9900e+03,-1.5366e-17
9.0000e+03,-1.4865e-17
9.0100e+03,-1.4367e-17
9.0200e+03,-1.3870e-17
9.0300e+03,-1.3377e-17
9.0400e+03,-1.2886e-17
9.0500e+03,-1.2397e-17
9.0600e+03,-1.1912e-17
9.0700e+03,-1.1430e-17
9.0800e+03,-1.0950e-17
9.0900e+03,-1.0474e-17
9.1000e+03,-1.0001e-17
9.1100e+03,-9.5318e-18
9.1200e+03,-9.0659e-18
9.1300e+03,-8.6035e-18
9.1400e+03,-8.1448e-18
9.1500e+03,-7.6899e-18
9.1600e+03,-7.2388e-18
9.1700e+03,-6.7915e-18
9.1800e+03,-6.3482e-18
9.1900e+03,-5.9089e-18
9.2000e+03,-5.4736e-18
9.2100e+03,-5.0425e-18
9.2200e+03,-4.6155e-18
9.2300e+03,-4.1928e-18
9.2400e+03,-3.7743e-18
9.2500e+03,-3.3601e-18
9.2600e+03,-2.9502e-18
9.2700e+03,-2.5447e-18
9.2800e+03,-2.1436e-18
9.2900e+03,-1.7468e-18
9.3000e+03,-1.3546e-18
9.3100e+03,-9.6676e-19
9.3200e+03,-5.8344e-19
9.3300e+03,-2.0463e-19
9.3400e+03,1.6966e-19
9.3500e+03,5.3942e-19
9.3600e+03,9.0462e-19
9.3700e+03,1.2653e-18
9.3800e+03,1.6213e-18
9.3900e+03,1.9728e-18
9.4000e+03,2.3197e-18
9.4100e+03,2.6619e-18
9.4200e+03,2.9996e-18
9.4300e+03,3.3326e-18
9.4400e+03,3.6610e-18
9.4500e+03,3.9847e-18
9.4600e+03,4.3038e-18
9.4700e+03,4.6183e-18
9.4800e+03,4.9280e-18
9.4900e+03,5.2331e-18
9.5000e+03,5.5335e-18
9.5100e+03,5.8292e-18
9.5200e+03,6.1202e-18
9.5300e+03,6.4065e-18
9.5400e+03,6.6881e-18
9.5500e+03,6.9650e-18
9.5600e+03,7.2371e-18
9.5700e+03,7.5044e-18
9.5800e+03,7.7670e-18
9.5900e+03,8.0248e-18
9.6000e+03,8.2778e-18
9.6100e+03,8.5261e-18
9.6200e+03,8.7695e-18
9.6300e+03,9.0081e-18
9.6400e+03,9.2419e-18
9.6500e+03,9.4709e-18
9.6600e+03,9.6950e-18
9.6700e+03,9.9143e-18
9.6800e+03,1.0129e-17
9.6900e+03,1.0338e-17
9.7000e+03,1.0543e-17
9.7100e+03,1.0743e-17
9.7200e+03,1.0938e-17
9.7300e+03,1.1128e-17
9.7400e+03,1.1313e-17
9.7500e+03,1.1494e-17
9.7600e+03,1.1669e-17
9.7700e+03,1.1840e-17
9.7800e+03,1.2006e-17
9.7900e+03,1.2167e-17
9.8000e+03,1.2324e-17
9.8100e+03,1.2475e-17
9.8200e+03,1.2622e-17
9.8300e+03,1.2765e-17
9.8400e+03,1.2902e-17
9.8500e+03,1.3035e-17
9.8600e+03,1.3164e-17
9.8700e+03,1.3288e-17
9.8800e+03,1.3407e-17
9.8900e+03,1.3522e-17
9.9000e+03,1.3633e-17
9.9100e+03,1.3740e-17
9.9200e+03,1.3842e-17
9.9300e+03,1.3940e-17
9.9400e+03,1.4035e-17
9.9500e+03,1.4125e-17
9.9600e+03,1.4212e-17
9.9700e+03,1.4295e-17
9.9800e+03,1.4374e-17
9.9900e+03,1.4450e-17
1.0000e+04,1.4522e-17
