# Time , Flux-Flux
8.4800e+03,-1.8613e-12
8.4900e+03,-3.1301e-12
8.5000e+03,-4.5708e-12
8.5100e+03,-5.8177e-12
8.5200e+03,-6.3129e-12
8.5300e+03,-5.9644e-12
8.5400e+03,-5.3177e-12
8.5500e+03,-4.8130e-12
8.5600e+03,-4.1181e-12
8.5700e+03,-2.4312e-12
8.5800e+03,4.1628e-13
8.5900e+03,3.5042e-12
8.6000e+03,5.9726e-12
8.6100e+03,7.8474e-12
8.6200e+03,9.3343e-12
8.6300e+03,1.0007e-11
8.6400e+03,8.9674e-12
8.6500e+03,6.1920e-12
8.6600e+03,3.0898e-12
8.6700e+03,1.0759e-12
8.6800e+03,3.1737e-13
8.6900e+03,1.4533e-13
8.7000e+03,4.0994e-14
8.7100e+03,-9.1797e-14
8.7200e+03,-1.9698e-13
8.7300e+03,-2.2319e-13
8.7400e+03,-2.1892e-13
8.7500e+03,-2.9411e-13
8.7600e+03,-4.3018e-13
8.7700e+03,-7.9945e-13
8.7800e+03,-1.9569e-12
8.7900e+03,-4.2447e-12
8.8000e+03,-7.1763e-12
8.8100e+03,-9.7453e-12
8.8200e+03,-1.1224e-11
8.8300e+03,-1.1367e-11
8.8400e+03,-1.0608e-11
8.8500e+03,-1.0046e-11
8.8600e+03,-1.0367e-11
8.8700e+03,-1.0849e-11
8.8800e+03,-9.9705e-12
8.8900e+03,-6.8138e-12
8.9000e+03,-1.9938e-12
8.9100e+03,2.5943e-12
8.9200e+03,5.3480e-12
8.9300e+03,5.9017e-12
8.9400e+03,4.7292e-12
8.9500e+03,2.5440e-12
8.9600e+03,1.8244e-13
8.9700e+03,-1.5277e-12
8.9800e+03,-2.1576e-12
8.9900e+03,-1.8721e-12
9.0000e+03,-1.2505e-12
9.0100e+03,-8.6636e-13
9.0200e+03,-9.9284e-13
9.0300e+03,-1.5927e-12
9.0400e+03,-2.5394e-12
9.0500e+03,-3.7402e-12
9.0600e+03,-5.0975e-12
9.0700e+03,-6.4987e-12
9.0800e+03,-7.3541e-12
9.0900e+03,-6.3420e-12
9.1000e+03,-2.5002e-12
9.1100e+03,3.4204e-12
9.1200e+03,9.0443e-12
9.1300e+03,1.1811e-11
9.1400e+03,1.0448e-11
9.1500e+03,5.7724e-12
9.1600e+03,2.2618e-13
9.1700e+03,-3.5744e-12
9.1800e+03,-3.9147e-12
9.1900e+03,-5.5995e-13
9.2000e+03,4.8606e-12
9.2100e+03,9.6193e-12
9.2200e+03,1.1788e-11
9.2300e+03,1.1218e-11
9.2400e+03,9.2689e-12
9.2500e+03,8.1467e-12
9.2600e+03,9.8528e-12
9.2700e+03,1.5061e-11
9.2800e+03,2.2776e-11
9.2900e+03,3.0848e-11
9.3000e+03,3.6788e-11
9.3100e+03,3.9019e-11
9.3200e+03,3.7972e-11
9.3300e+03,3.5241e-11
9.3400e+03,3.1563e-11
9.3500e+03,2.6804e-11
9.3600e+03,2.1310e-11
9.3700e+03,1.6022e-11
9.3800e+03,1.1458e-11
9.3900e+03,7.1048e-12
9.4000e+03,2.3202e-12
9.4100e+03,-2.3771e-12
9.4200e+03,-5.7067e-12
9.4300e+03,-6.8351e-12
9.4400e+03,-5.7421e-12
9.4500e+03,-3.1065e-12
9.4600e+03,-2.2844e-13
9.4700e+03,1.5296e-12
9.4800e+03,1.6588e-12
9.4900e+03,7.5530e-13
9.5000e+03,-1.8120e-13
9.5100e+03,-6.5785e-13
9.5200e+03,-7.9691e-13
9.5300e+03,-7.6803e-13
9.5400e+03,-3.3965e-13
9.5500e+03,8.3241e-13
9.5600e+03,2.6729e-12
9.5700e+03,5.1672e-12
9.5800e+03,8.9154e-12
9.5900e+03,1.3940e-11
9.6000e+03,1.8600e-11
9.6100e+03,2.1117e-11
9.6200e+03,2.1120e-11
9.6300e+03,1.9109e-11
9.6400e+03,1.6059e-11
9.6500e+03,1.3551e-11
9.6600e+03,1.2598e-11
9.6700e+03,1.2258e-11
9.6800e+03,1.0717e-11
9.6900e+03,7.7095e-12
9.7000e+03,4.5753e-12
9.7100e+03,2.4396e-12
9.7200e+03,1.2981e-12
9.7300e+03,6.6282e-13
9.7400e+03,2.6420e-13
9.7500e+03,-9.3029e-16
9.7600e+03,-1.4611e-13
9.7700e+03,-1.3624e-13
9.7800e+03,-7.3105e-15
9.7900e+03,1.5007e-13
9.8000e+03,2.3453e-13
9.8100e+03,7.2552e-14
9.8200e+03,-6.7456e-13
9.8300e+03,-2.2744e-12
9.8400e+03,-4.4810e-12
9.8500e+03,-6.6304e-12
9.8600e+03,-8.0168e-12
9.8700e+03,-7.9573e-12
9.8800e+03,-6.4119e-12
9.8900e+03,-4.6003e-12
9.9000e+03,-4.0929e-12
9.9100e+03,-5.2266e-12
9.9200e+03,-6.8449e-12
9.9300e+03,-7.3700e-12
9.9400e+03,-5.8297e-12
9.9500e+03,-2.3160e-12
9.9600e+03,2.1634e-12
9.9700e+03,6.7502e-12
9.9800e+03,1.1214e-11
9.9900e+03,1.5216e-11
1.0000e+04,1.7753e-11
